"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","248","TAG_ADD_003 - Tạo thất bại thẻ tag với name > 25 kí tự","","Thu Oct 30 11:56:20 ICT 2025","passed","Thu Oct 30 11:56:21 ICT 2025","","Thêm mới Thẻ tags cho Khách hàng, Nhà cung cấp, Sản phẩm, Đơn hàng","",""
"","874","@smoke TAG_SEARCH_014 - Kiểm tra tìm kiếm theo loại thẻ tag ĐƠN HÀNG","","Thu Oct 30 11:56:26 ICT 2025","passed","Thu Oct 30 11:56:27 ICT 2025","","Tìm kiếm thẻ tags theo tên và bộ lọc thẻ tag theo điều kiện bộ lọc","",""
"","631","@smoke GROUPCUS_DEL_020 - Xóa nhóm khách hàng không có dữ liệu","","Thu Oct 30 11:56:33 ICT 2025","passed","Thu Oct 30 11:56:34 ICT 2025","","Xóa nhóm khách hàng","",""
"","549","@smoke TAG_EDIT_011 - Chỉnh sửa Lưu thành công thẻ tag với tên hợp lệ","","Thu Oct 30 11:56:24 ICT 2025","passed","Thu Oct 30 11:56:25 ICT 2025","","Chỉnh sửa Thẻ tags cho Khách hàng, Nhà cung cấp, Sản phẩm, Đơn hàng","",""
"","1377","@smoke GROUPCUS_EDIT_022 - Chỉnh sửa nhóm khách hàng với name hợp lệ","","Thu Oct 30 11:56:31 ICT 2025","passed","Thu Oct 30 11:56:32 ICT 2025","","Chỉnh sửa nhóm Khách hàng","",""
"","145","TAG_DEL_007 - Xóa thất bại thẻ tag có ID không tồn tại trong hệ thống","","Thu Oct 30 11:56:28 ICT 2025","passed","Thu Oct 30 11:56:29 ICT 2025","","Xóa Thẻ tags cho Khách hàng, Nhà cung cấp, Sản phẩm, Đơn hàng","",""
"","249","TAG_ADD_004 - Tạo thất bại thẻ tag với name rỗng","","Thu Oct 30 11:56:21 ICT 2025","passed","Thu Oct 30 11:56:21 ICT 2025","","Thêm mới Thẻ tags cho Khách hàng, Nhà cung cấp, Sản phẩm, Đơn hàng","",""
"","117","GROUPCUS_ADD_018 - Thêm mới nhóm khách hàng với tên nhóm > 100 kí tự","","Thu Oct 30 11:56:29 ICT 2025","passed","Thu Oct 30 11:56:29 ICT 2025","","Thêm mới nhóm cho Khách hàng","",""
"","865","@smoke TAG_SEARCH_013 - Kiểm tra tìm kiếm theo loại thẻ tag KHÁCH HÀNG","","Thu Oct 30 11:56:25 ICT 2025","passed","Thu Oct 30 11:56:26 ICT 2025","","Tìm kiếm thẻ tags theo tên và bộ lọc thẻ tag theo điều kiện bộ lọc","",""
"","722","@smoke TAG_ADD_001 - Tạo thành công thẻ tag với data hợp lệ","","Thu Oct 30 11:56:19 ICT 2025","passed","Thu Oct 30 11:56:20 ICT 2025","","Thêm mới Thẻ tags cho Khách hàng, Nhà cung cấp, Sản phẩm, Đơn hàng","",""
